7796,Laptop_7796,48116666,667,2.4
7797,Laptop_7797,22413475,33,1
7798,Laptop_7798,48774084,889,2.2
7799,Laptop_7799,26594284,524,1
7800,Laptop_7800,15678767,473,1.1
7801,Laptop_7801,36908391,485,2
7802,Laptop_7802,42874441,934,3.3
7803,Laptop_7803,21875234,709,1
7804,Laptop_7804,24215891,184,4
7805,Laptop_7805,45959791,511,1.2
7806,Laptop_7806,47549272,940,3.9
7807,Laptop_7807,16456459,362,3.6
7808,Laptop_7808,23034927,526,2.2
7809,Laptop_7809,33551904,44,4.7
7810,Laptop_7810,16830490,865,4.9
7811,Laptop_7811,49925437,561,4.3
7812,Laptop_7812,28212275,93,3.2
7813,Laptop_7813,36276748,539,3.4
7814,Laptop_7814,17168004,376,3.2
7815,Laptop_7815,24032790,396,2.2
7816,Laptop_7816,12359940,395,1.9
7817,Laptop_7817,30127990,986,1.4
7818,Laptop_7818,40489400,825,4.3
7819,Laptop_7819,43621841,764,4
7820,Laptop_7820,12932705,775,4
7821,Laptop_7821,22206054,788,3.5
7822,Laptop_7822,15684821,893,2.2
7823,Laptop_7823,18234660,27,1
7824,Laptop_7824,32067885,572,4
7825,Laptop_7825,26243826,579,3.3
7826,Laptop_7826,14861901,354,1.1
7827,Laptop_7827,39974783,659,4.2
7828,Laptop_7828,11987310,499,2.2
7829,Laptop_7829,30073853,192,2.1
7830,Laptop_7830,14838548,918,2.4
7831,Laptop_7831,17627575,852,4
7832,Laptop_7832,40824077,342,3.3
7833,Laptop_7833,26732625,504,4.7
7834,Laptop_7834,21748830,581,1.9
7835,Laptop_7835,42268962,368,3.5
7836,Laptop_7836,46935276,911,3.2
7837,Laptop_7837,19505400,475,2.3
7838,Laptop_7838,46680092,4,2.2
7839,Laptop_7839,26613762,293,4
7840,Laptop_7840,46211701,401,4.9
7841,Laptop_7841,46820423,944,2.9
7842,Laptop_7842,30703164,374,1.4
7843,Laptop_7843,31252162,664,4.6
7844,Laptop_7844,35660621,586,1.1
7845,Laptop_7845,34215836,207,4.2
7846,Laptop_7846,12194389,722,2.4
7847,Laptop_7847,48104605,239,1.7
7848,Laptop_7848,22572035,826,2.6
7849,Laptop_7849,25290335,939,1.6
7850,Laptop_7850,46262684,647,4.7
7851,Laptop_7851,45569670,24,3
7852,Laptop_7852,26964737,798,4.7
7853,Laptop_7853,30822901,253,3.4
7854,Laptop_7854,40758274,672,4.8
7855,Laptop_7855,11135259,165,1.1
7856,Laptop_7856,11871892,140,2.5
7857,Laptop_7857,22419972,277,2.5
7858,Laptop_7858,48625063,582,4.3
7859,Laptop_7859,48381424,406,4.3
7860,Laptop_7860,28793788,916,4.3
7861,Laptop_7861,21625994,62,4
7862,Laptop_7862,31499658,553,2.1
7863,Laptop_7863,42546654,448,3.3
7864,Laptop_7864,46369145,323,2.1
7865,Laptop_7865,30015971,782,4.7
7866,Laptop_7866,36448018,990,3.6
7867,Laptop_7867,24482978,447,4.2
7868,Laptop_7868,30383836,136,3.2
7869,Laptop_7869,16559856,918,1.1
7870,Laptop_7870,43671719,625,2.1
7871,Laptop_7871,32695082,193,1.7
7872,Laptop_7872,27248810,790,4.9
7873,Laptop_7873,12203199,971,1.4
7874,Laptop_7874,48655712,561,2.8
7875,Laptop_7875,29008140,996,2.2
7876,Laptop_7876,20610812,694,1.7
7877,Laptop_7877,23795113,129,4.4
7878,Laptop_7878,42828003,537,3.7
7879,Laptop_7879,45329609,344,2.4
7880,Laptop_7880,13907963,729,2.1
7881,Laptop_7881,34273669,967,4.1
7882,Laptop_7882,29536635,988,3.3
7883,Laptop_7883,44748912,568,3.6
7884,Laptop_7884,23631123,111,1.7
7885,Laptop_7885,8521980,264,1.3
7886,Laptop_7886,18627000,100,2.4
7887,Laptop_7887,21998276,270,1
7888,Laptop_7888,24961812,775,3.2
7889,Laptop_7889,32153906,56,3.7
7890,Laptop_7890,38093778,537,1.2
7891,Laptop_7891,33741417,354,1.7
7892,Laptop_7892,22059873,568,4.1
7893,Laptop_7893,35606287,679,1.4
7894,Laptop_7894,21849170,654,2.6
7895,Laptop_7895,29944696,686,4.2
7896,Laptop_7896,45411355,19,2.1
7897,Laptop_7897,7471104,124,2.3
7898,Laptop_7898,34292663,519,1.8
7899,Laptop_7899,21800771,741,3.1
7900,Laptop_7900,11341748,298,4.9
7901,Laptop_7901,9923048,956,4.6
7902,Laptop_7902,37152855,881,2.7
7903,Laptop_7903,49486713,553,4.1
7904,Laptop_7904,26053507,130,4.1
7905,Laptop_7905,14406032,6,1.5
7906,Laptop_7906,6413901,367,3.3
7907,Laptop_7907,38341141,636,2.8
7908,Laptop_7908,28522512,682,2
7909,Laptop_7909,27807485,165,3.7
7910,Laptop_7910,20348097,210,1.8
7911,Laptop_7911,19183897,108,2.9
7912,Laptop_7912,10054484,968,5
7913,Laptop_7913,16373577,308,3.9
7914,Laptop_7914,7618809,768,1.1
7915,Laptop_7915,6313473,207,4
7916,Laptop_7916,21091939,429,4.7
7917,Laptop_7917,46558489,474,4.3
7918,Laptop_7918,5039769,371,3
7919,Laptop_7919,31509950,89,4
7920,Laptop_7920,42881620,18,1.1
7921,Laptop_7921,15556907,479,4.8
7922,Laptop_7922,7738470,862,2.7
7923,Laptop_7923,36832642,190,2.6
7924,Laptop_7924,18726234,946,3.1
7925,Laptop_7925,20788867,315,1.2
7926,Laptop_7926,10769951,655,1.2
7927,Laptop_7927,29291987,283,4.4
7928,Laptop_7928,13151884,573,4.1
7929,Laptop_7929,34957444,929,1.9
7930,Laptop_7930,5305412,302,4.3
7931,Laptop_7931,8843116,31,1.2
7932,Laptop_7932,38042937,189,3.8
7933,Laptop_7933,34602561,699,2.4
7934,Laptop_7934,45347510,184,3
7935,Laptop_7935,31740156,678,1
7936,Laptop_7936,27439052,915,4.5
7937,Laptop_7937,21197721,395,2.6
7938,Laptop_7938,31326106,786,4.8
7939,Laptop_7939,23835956,91,4.5
7940,Laptop_7940,6941798,520,3.3
7941,Laptop_7941,37269437,992,4.1
7942,Laptop_7942,20557506,311,3.2
7943,Laptop_7943,30817061,234,2.8
7944,Laptop_7944,34348617,111,2.5
7945,Laptop_7945,29205642,323,3.8
7946,Laptop_7946,6691285,927,2.9
7947,Laptop_7947,34801681,275,1.4
7948,Laptop_7948,13747365,955,3.8
7949,Laptop_7949,9420456,961,2.9
7950,Laptop_7950,26836401,275,3.5
7951,Laptop_7951,45349043,245,3.7
7952,Laptop_7952,6662175,469,1.4
7953,Laptop_7953,30546069,898,1.4
7954,Laptop_7954,41260610,661,2.9
7955,Laptop_7955,25617444,875,1.8
7956,Laptop_7956,11945345,87,1.1
7957,Laptop_7957,34885037,677,2.2
7958,Laptop_7958,20813978,13,3.3
7959,Laptop_7959,23768373,810,1.1
7960,Laptop_7960,38887521,343,4.6
7961,Laptop_7961,46635661,588,5
7962,Laptop_7962,37773159,831,3
7963,Laptop_7963,28068997,424,1.7
7964,Laptop_7964,32608832,283,2.9
7965,Laptop_7965,10811618,680,1.3
7966,Laptop_7966,11997533,475,4.9
7967,Laptop_7967,48450088,914,1.5
7968,Laptop_7968,10015107,847,4.7
7969,Laptop_7969,44641217,193,2.7
7970,Laptop_7970,8030902,301,3.3
7971,Laptop_7971,37012405,701,2.6
7972,Laptop_7972,10720624,940,4.8
7973,Laptop_7973,12660272,602,2.6
7974,Laptop_7974,17182401,461,1.7
7975,Laptop_7975,42005479,133,1.4
7976,Laptop_7976,26026034,754,4.7
7977,Laptop_7977,47094402,620,2.7
7978,Laptop_7978,11992624,775,2
7979,Laptop_7979,32680056,462,2.1
7980,Laptop_7980,15750502,735,4.5
7981,Laptop_7981,35444882,282,1.1
7982,Laptop_7982,17510607,925,3.2
7983,Laptop_7983,5561208,234,4.8
7984,Laptop_7984,37080345,816,2.4
7985,Laptop_7985,37223502,711,1.4
7986,Laptop_7986,9730464,179,3.3
7987,Laptop_7987,30446716,496,4
7988,Laptop_7988,36653815,938,4.4
7989,Laptop_7989,24445591,286,1.9
7990,Laptop_7990,48193738,402,3.4
7991,Laptop_7991,36288414,807,3
7992,Laptop_7992,44808277,704,2.9
7993,Laptop_7993,31885617,564,4.9
7994,Laptop_7994,10481127,548,4
7995,Laptop_7995,16592523,907,3.2
7996,Laptop_7996,33694997,13,3.7
7997,Laptop_7997,5826648,944,4.8
7998,Laptop_7998,42618735,663,4.1
7999,Laptop_7999,28847118,514,2
8000,Laptop_8000,30288498,59,4.4
8001,Laptop_8001,41395650,330,2.5
8002,Laptop_8002,38705969,921,2.5
8003,Laptop_8003,39210870,370,4.3
8004,Laptop_8004,21561680,898,2.3
8005,Laptop_8005,39621531,642,2.2
8006,Laptop_8006,30597403,351,2.6
8007,Laptop_8007,8716577,579,4
8008,Laptop_8008,47661709,411,3.4
8009,Laptop_8009,47727952,472,4
8010,Laptop_8010,9861492,209,1.6
8011,Laptop_8011,16320048,840,3.4
8012,Laptop_8012,17919681,661,4.4
8013,Laptop_8013,46264443,784,1.6
8014,Laptop_8014,11940281,809,4.2
8015,Laptop_8015,10852510,268,1.3
8016,Laptop_8016,28128458,763,2.5
8017,Laptop_8017,33025708,390,4.7
8018,Laptop_8018,8913636,309,3.9
8019,Laptop_8019,7477551,347,2.3
8020,Laptop_8020,8671942,448,3.6
8021,Laptop_8021,5946056,203,1.8
8022,Laptop_8022,47074505,510,3.4
8023,Laptop_8023,45433554,219,1.7
8024,Laptop_8024,41959935,852,1.5
8025,Laptop_8025,18773533,359,1.5
8026,Laptop_8026,22993515,276,4.8
8027,Laptop_8027,48060623,420,3.8
8028,Laptop_8028,48189520,850,4.7
8029,Laptop_8029,48297914,25,4.4
8030,Laptop_8030,25973273,406,1.6
8031,Laptop_8031,41232713,945,1.5
8032,Laptop_8032,20713632,713,4.9
8033,Laptop_8033,41942038,312,4.9
8034,Laptop_8034,5160074,461,2.6
8035,Laptop_8035,45067555,414,3.8
8036,Laptop_8036,8794359,951,4
8037,Laptop_8037,31264258,892,3.2
8038,Laptop_8038,47452434,903,1.1
8039,Laptop_8039,29356014,873,4.1
8040,Laptop_8040,45305576,863,2.9
8041,Laptop_8041,29164148,240,3.2
8042,Laptop_8042,40892605,389,3.9
8043,Laptop_8043,22017479,86,1.1
8044,Laptop_8044,24725544,259,4.6
8045,Laptop_8045,17816231,878,1.1
8046,Laptop_8046,39708757,789,4
8047,Laptop_8047,47124914,685,1.5
8048,Laptop_8048,24667322,202,4.7
8049,Laptop_8049,30754513,350,3.9
8050,Laptop_8050,40698805,254,4.1
8051,Laptop_8051,16624666,150,2
8052,Laptop_8052,18918277,866,3.7
8053,Laptop_8053,36901829,242,4.2
8054,Laptop_8054,11978277,954,4
8055,Laptop_8055,10476143,493,4.8
8056,Laptop_8056,18740532,581,3.1
8057,Laptop_8057,25384961,830,3.6
8058,Laptop_8058,30215890,832,3.9
8059,Laptop_8059,46235760,287,2.5
8060,Laptop_8060,32491916,67,2.6
8061,Laptop_8061,43977780,241,2.4
8062,Laptop_8062,43198686,533,4.4
8063,Laptop_8063,17651081,136,2.7
8064,Laptop_8064,30409200,296,3.3
8065,Laptop_8065,30058292,265,3.6
8066,Laptop_8066,24880072,137,1
8067,Laptop_8067,38459706,931,3.4
8068,Laptop_8068,30604864,972,1.1
8069,Laptop_8069,12346751,512,2.1
8070,Laptop_8070,11223711,917,3.1
8071,Laptop_8071,28957127,217,3.5
8072,Laptop_8072,17438041,221,4.5
8073,Laptop_8073,20530798,79,2.2
8074,Laptop_8074,42101334,397,2.3
8075,Laptop_8075,25799211,703,2.5
8076,Laptop_8076,7887271,181,3.4
8077,Laptop_8077,11683964,406,4.7
8078,Laptop_8078,24495794,567,2.1
8079,Laptop_8079,35519201,614,4.8
8080,Laptop_8080,31741031,967,4.1
8081,Laptop_8081,14102647,247,1.5
8082,Laptop_8082,41515767,549,2.1
8083,Laptop_8083,14650861,697,4.5
8084,Laptop_8084,47044376,281,3
8085,Laptop_8085,33503985,914,4.2
8086,Laptop_8086,43329446,463,2.3
8087,Laptop_8087,36573566,761,4.9
8088,Laptop_8088,12220837,135,3.4
8089,Laptop_8089,23226833,174,2.2
8090,Laptop_8090,34427519,960,3.8
8091,Laptop_8091,18530114,343,1
8092,Laptop_8092,39379548,555,4.5
8093,Laptop_8093,7364127,865,2
8094,Laptop_8094,19421878,22,4.1
8095,Laptop_8095,16723509,136,3.5
8096,Laptop_8096,8591702,311,1
8097,Laptop_8097,46293385,460,1.6
8098,Laptop_8098,39253147,432,1.5
8099,Laptop_8099,35053212,37,1.7
8100,Laptop_8100,46809178,868,2.4
8101,Laptop_8101,16035886,981,1.6
8102,Laptop_8102,31316088,274,3.9
8103,Laptop_8103,21424068,131,1.9
8104,Laptop_8104,36942293,678,2.3
8105,Laptop_8105,30102303,648,3.9
8106,Laptop_8106,24575329,904,2.8
8107,Laptop_8107,39281757,234,2.1
8108,Laptop_8108,42487154,605,2.6
8109,Laptop_8109,37164827,147,2.9
8110,Laptop_8110,20951953,907,5
8111,Laptop_8111,9103184,587,1.2
8112,Laptop_8112,11099392,42,2.7
8113,Laptop_8113,23019578,609,3.1
8114,Laptop_8114,27892533,795,1.6
8115,Laptop_8115,27122030,308,1.1
8116,Laptop_8116,47150066,491,4.3
8117,Laptop_8117,39016258,792,2.7
8118,Laptop_8118,48860238,379,3
8119,Laptop_8119,30058693,585,3.5
8120,Laptop_8120,20500077,647,4.2
8121,Laptop_8121,30606717,207,4
8122,Laptop_8122,23682394,779,3.7
8123,Laptop_8123,26505468,869,2.6
8124,Laptop_8124,5376460,548,4
8125,Laptop_8125,26979082,125,1.3
8126,Laptop_8126,14084735,349,1.4
8127,Laptop_8127,44100100,772,1.6
8128,Laptop_8128,25975282,363,1.3
8129,Laptop_8129,42862252,656,3.9
8130,Laptop_8130,12623220,815,5
8131,Laptop_8131,46144665,830,2.3
8132,Laptop_8132,13425350,226,2
8133,Laptop_8133,28499374,537,3.9
8134,Laptop_8134,7743785,115,3.7
8135,Laptop_8135,26893791,365,3.6
8136,Laptop_8136,13456731,862,4.7
8137,Laptop_8137,34254339,696,2.9
8138,Laptop_8138,13468551,65,4
8139,Laptop_8139,28388837,832,3.1
8140,Laptop_8140,11227962,620,2.4
8141,Laptop_8141,29440644,735,3.4
8142,Laptop_8142,9848497,342,2.3
8143,Laptop_8143,30568696,229,4.1
8144,Laptop_8144,45542272,614,4.9
8145,Laptop_8145,37214749,69,2.6
8146,Laptop_8146,22068382,870,2.5
8147,Laptop_8147,38063796,724,1.1
8148,Laptop_8148,44956060,730,4.2
8149,Laptop_8149,5572690,444,1.8
8150,Laptop_8150,47942394,794,4.3
8151,Laptop_8151,23951801,477,4.3
8152,Laptop_8152,43186248,555,3.7
8153,Laptop_8153,25042592,142,2.3
8154,Laptop_8154,47774905,568,4.1
8155,Laptop_8155,18806152,236,4.7
8156,Laptop_8156,17274988,559,2.2
8157,Laptop_8157,47014930,469,2
8158,Laptop_8158,38860702,153,4.8
8159,Laptop_8159,22937004,635,2.4
8160,Laptop_8160,6784830,672,4.9
8161,Laptop_8161,33762068,883,1.2
8162,Laptop_8162,22611644,382,3
8163,Laptop_8163,12013043,873,3.4
8164,Laptop_8164,26505307,510,3.6
8165,Laptop_8165,38484373,648,2.5
8166,Laptop_8166,11306088,391,4.6
8167,Laptop_8167,35492477,538,2.1
8168,Laptop_8168,40424159,486,1.4
8169,Laptop_8169,7168764,954,3.9
8170,Laptop_8170,42682250,216,4.8
8171,Laptop_8171,25805361,852,1.2
8172,Laptop_8172,49549791,171,3.5
8173,Laptop_8173,31486463,22,3.7
8174,Laptop_8174,49084514,13,1.1
8175,Laptop_8175,22302032,116,4.8
8176,Laptop_8176,17777694,481,2
8177,Laptop_8177,27518884,246,1.4
8178,Laptop_8178,10258290,733,2.5
8179,Laptop_8179,36170115,99,4.2
8180,Laptop_8180,11186278,829,4.7
8181,Laptop_8181,22979522,630,4.8
8182,Laptop_8182,27250924,896,1.8
8183,Laptop_8183,11009281,850,3
8184,Laptop_8184,45370606,223,1.3
8185,Laptop_8185,21465397,382,3.6
8186,Laptop_8186,17267342,201,2.1
8187,Laptop_8187,13953640,93,4.7
8188,Laptop_8188,30236117,729,3
8189,Laptop_8189,36416042,988,4.7
8190,Laptop_8190,32676510,38,2.4
8191,Laptop_8191,19840983,408,4.5
8192,Laptop_8192,15899179,128,3.5
8193,Laptop_8193,35370104,32,4.5
8194,Laptop_8194,33753041,561,3.2
8195,Laptop_8195,41943948,932,2.4
8196,Laptop_8196,16443061,74,1.5
8197,Laptop_8197,41177027,631,2.1
8198,Laptop_8198,45722286,795,1.6
8199,Laptop_8199,23604433,716,1.5
8200,Laptop_8200,14924898,233,1.2
8201,Laptop_8201,9017150,265,2.7
8202,Laptop_8202,34028115,193,4.6
8203,Laptop_8203,39687090,322,3.4
8204,Laptop_8204,10144948,379,3.6
8205,Laptop_8205,6655022,334,1.3
8206,Laptop_8206,27366821,125,3
8207,Laptop_8207,36991793,781,1.4
8208,Laptop_8208,14114127,369,1.9
8209,Laptop_8209,40129479,254,1.2
8210,Laptop_8210,28419081,273,1.3
8211,Laptop_8211,10993471,200,1.2
8212,Laptop_8212,28361974,175,4.8
8213,Laptop_8213,34398116,996,2.1
8214,Laptop_8214,8079999,516,4.3
8215,Laptop_8215,7228947,638,4
8216,Laptop_8216,32066166,629,2.3
8217,Laptop_8217,49326593,206,4.6
8218,Laptop_8218,32381089,461,3.2
8219,Laptop_8219,37679590,340,4.2
8220,Laptop_8220,28193433,1,2.5
8221,Laptop_8221,32983571,461,4.5
8222,Laptop_8222,33011900,902,3.2
8223,Laptop_8223,21222294,565,4.4
8224,Laptop_8224,35238328,829,2.3
8225,Laptop_8225,47006270,266,4.5
8226,Laptop_8226,49351038,308,3.1
8227,Laptop_8227,22567964,791,2.3
8228,Laptop_8228,24073716,318,2.1
8229,Laptop_8229,6326168,821,4.4
8230,Laptop_8230,34811274,855,1.6
8231,Laptop_8231,27983807,32,1.8
8232,Laptop_8232,30330866,339,1.5
8233,Laptop_8233,20626512,911,4.2
8234,Laptop_8234,49719072,921,3.8
8235,Laptop_8235,36819964,547,4.9
8236,Laptop_8236,34403779,766,5
8237,Laptop_8237,7914563,789,4.5
8238,Laptop_8238,7813829,47,2.1
8239,Laptop_8239,30101980,178,2.9
8240,Laptop_8240,20055320,69,2.3
8241,Laptop_8241,14962164,872,1.6
8242,Laptop_8242,12367739,526,4.1
8243,Laptop_8243,27353509,192,3.8
8244,Laptop_8244,15983550,128,4.6
8245,Laptop_8245,36980426,418,1.5
8246,Laptop_8246,23943619,850,2.5
8247,Laptop_8247,40387511,394,4.5
8248,Laptop_8248,21119150,837,1.3
8249,Laptop_8249,15780085,349,1
8250,Laptop_8250,6646511,69,4.9
8251,Laptop_8251,49151423,473,1.5
8252,Laptop_8252,20036598,295,1.3
8253,Laptop_8253,37868012,936,1.1
8254,Laptop_8254,23208294,441,2
8255,Laptop_8255,34395377,313,4.6
8256,Laptop_8256,6261916,628,1.8
8257,Laptop_8257,41950974,862,2.1
8258,Laptop_8258,48821414,225,2.1
8259,Laptop_8259,10417073,358,3
8260,Laptop_8260,17070371,124,4
8261,Laptop_8261,27180399,307,4.2
8262,Laptop_8262,9611599,69,2.9
8263,Laptop_8263,24451952,918,4.2
8264,Laptop_8264,38540809,374,2.9
8265,Laptop_8265,18329444,172,2.9
8266,Laptop_8266,38274759,99,1.5
8267,Laptop_8267,12170219,566,4.4
8268,Laptop_8268,38039414,813,1.3
8269,Laptop_8269,34043371,239,4.7
8270,Laptop_8270,23121763,335,3.7
8271,Laptop_8271,42424303,365,3.9
8272,Laptop_8272,19578201,83,1.3
8273,Laptop_8273,34051069,632,1.4
8274,Laptop_8274,34123143,411,2.1
8275,Laptop_8275,6488900,897,2.5
8276,Laptop_8276,34888053,914,3.1
8277,Laptop_8277,37649700,540,3.2
8278,Laptop_8278,46713402,966,1.4
8279,Laptop_8279,31027203,2,3.8
8280,Laptop_8280,42659331,438,1.4
8281,Laptop_8281,10253267,98,3.1
8282,Laptop_8282,17028312,37,1
8283,Laptop_8283,8257439,463,3
8284,Laptop_8284,30022418,642,1.6
8285,Laptop_8285,16317718,54,2.3
8286,Laptop_8286,32698123,91,3.3
8287,Laptop_8287,43683447,363,1
8288,Laptop_8288,45148142,191,3.4
8289,Laptop_8289,7817389,345,1.4
8290,Laptop_8290,46925041,168,2.1
8291,Laptop_8291,32283568,193,2.2
8292,Laptop_8292,21527198,987,2.3
8293,Laptop_8293,32309774,676,2.5
8294,Laptop_8294,37052113,404,3.1
8295,Laptop_8295,49524778,897,1
8296,Laptop_8296,39837400,805,3.9
8297,Laptop_8297,6461693,562,3
8298,Laptop_8298,29418398,431,3.7
8299,Laptop_8299,9603988,384,2.2
8300,Laptop_8300,34410937,520,1.2
8301,Laptop_8301,11094859,14,3.6
8302,Laptop_8302,25015163,83,4.7
8303,Laptop_8303,48422454,206,1.8
8304,Laptop_8304,27916512,9,3
8305,Laptop_8305,29294325,409,1.4
8306,Laptop_8306,11546161,6,4.5
8307,Laptop_8307,36880985,836,3.8
8308,Laptop_8308,37455620,514,2.6
8309,Laptop_8309,33739005,293,3.2
8310,Laptop_8310,27268997,592,4.3
8311,Laptop_8311,7612984,849,3.4
8312,Laptop_8312,27023151,848,1.1
8313,Laptop_8313,25497992,944,4.5
8314,Laptop_8314,21532275,342,2.2
8315,Laptop_8315,34030272,616,2.7
8316,Laptop_8316,33720211,441,4.9
8317,Laptop_8317,16583513,86,2.1
8318,Laptop_8318,38338139,545,2.6
8319,Laptop_8319,8565361,479,3.8
8320,Laptop_8320,41587496,891,2.4
8321,Laptop_8321,44472234,923,2.4
8322,Laptop_8322,32248995,151,2.3
8323,Laptop_8323,34024814,626,3.8
8324,Laptop_8324,9584370,360,4.9
8325,Laptop_8325,47656288,319,2.1
8326,Laptop_8326,15850630,973,1.6
8327,Laptop_8327,20299264,20,4.5
8328,Laptop_8328,25997389,450,3.3
8329,Laptop_8329,19326556,80,1.6
8330,Laptop_8330,23499356,299,4
8331,Laptop_8331,9440590,40,2.3
8332,Laptop_8332,8546009,374,2.7
8333,Laptop_8333,7976153,937,3.5
8334,Laptop_8334,29238257,336,2.1
8335,Laptop_8335,20111200,710,2.3
8336,Laptop_8336,32052178,936,2.4
8337,Laptop_8337,44900422,205,4.2
8338,Laptop_8338,46632077,130,2.9
8339,Laptop_8339,48230248,684,3.4
8340,Laptop_8340,5753950,304,3.1
8341,Laptop_8341,12966246,949,2.4
8342,Laptop_8342,38918998,264,1.1
8343,Laptop_8343,38549818,573,4.3
8344,Laptop_8344,44252988,725,1.6
8345,Laptop_8345,42818383,26,4
8346,Laptop_8346,28652514,644,2.9
8347,Laptop_8347,45909312,218,3.5
8348,Laptop_8348,33691939,459,1
8349,Laptop_8349,40393927,166,3.5
8350,Laptop_8350,32480070,163,3.4
8351,Laptop_8351,37710008,670,2.8
8352,Laptop_8352,42383174,813,4
8353,Laptop_8353,48964638,934,4.7
8354,Laptop_8354,49995791,109,2.8
8355,Laptop_8355,33997173,857,2.6
8356,Laptop_8356,41653003,812,3.4
8357,Laptop_8357,7600193,986,4.7
8358,Laptop_8358,20978831,318,2.7
8359,Laptop_8359,13809449,176,3.9
8360,Laptop_8360,11125290,618,2.3
8361,Laptop_8361,13780491,8,4.5
8362,Laptop_8362,7087768,845,1.1
8363,Laptop_8363,11517438,165,4.2
8364,Laptop_8364,39175103,960,3.5
8365,Laptop_8365,24880201,774,3.5
8366,Laptop_8366,10400794,485,2
8367,Laptop_8367,49156242,636,3.4
8368,Laptop_8368,19864486,156,1.4
8369,Laptop_8369,18893607,671,3.9
8370,Laptop_8370,7691800,261,3.8
8371,Laptop_8371,30824757,184,1.3
8372,Laptop_8372,17147897,250,3.2
8373,Laptop_8373,10379301,529,2.6
8374,Laptop_8374,14124979,510,3.8
8375,Laptop_8375,48463610,653,4.1
8376,Laptop_8376,22642000,910,4.5
8377,Laptop_8377,20192765,274,3.7
8378,Laptop_8378,47650367,814,3.5
8379,Laptop_8379,38665079,361,1.2
8380,Laptop_8380,15957282,458,1.5
8381,Laptop_8381,33527336,172,2.6
8382,Laptop_8382,39085522,50,4.8
8383,Laptop_8383,9610227,21,2.2
8384,Laptop_8384,29523323,200,3.4
8385,Laptop_8385,13151923,146,2.6
8386,Laptop_8386,41455567,589,2.8
8387,Laptop_8387,34545868,878,4.3
8388,Laptop_8388,40423555,885,3.7
8389,Laptop_8389,46736302,900,2.5
8390,Laptop_8390,33342806,319,3.4
8391,Laptop_8391,39992058,964,1.3
8392,Laptop_8392,34475746,755,1.2
8393,Laptop_8393,12234320,654,4
8394,Laptop_8394,47641011,639,2.3
8395,Laptop_8395,29311794,334,1.4
8396,Laptop_8396,5244765,804,1.5
8397,Laptop_8397,40680581,139,4
8398,Laptop_8398,14361741,531,1.6
8399,Laptop_8399,7825040,141,4.5
8400,Laptop_8400,15033951,433,2.6
8401,Laptop_8401,40373229,769,4
8402,Laptop_8402,39118353,357,4.9
8403,Laptop_8403,43370372,161,2.5
8404,Laptop_8404,24959743,789,4.2
8405,Laptop_8405,18796126,683,2.8
8406,Laptop_8406,21978656,937,1.8
8407,Laptop_8407,29103704,163,2.7
8408,Laptop_8408,27360586,628,1.1
8409,Laptop_8409,21374589,642,1.9
8410,Laptop_8410,37779009,190,4.9
8411,Laptop_8411,10933183,843,3.6
8412,Laptop_8412,35997069,776,4.9
8413,Laptop_8413,16579941,790,1
8414,Laptop_8414,6300737,623,2
8415,Laptop_8415,21120346,94,2.6
8416,Laptop_8416,13175912,762,2.6
8417,Laptop_8417,5881719,939,3.5
8418,Laptop_8418,27252208,28,4.3
8419,Laptop_8419,22724064,236,4.6
8420,Laptop_8420,43555133,830,3.3
8421,Laptop_8421,17402118,288,2.1
8422,Laptop_8422,31250231,482,4.6
8423,Laptop_8423,10474214,394,1.7
8424,Laptop_8424,44921730,922,3
8425,Laptop_8425,8583482,896,1.6
8426,Laptop_8426,21952241,537,4.4
8427,Laptop_8427,16905494,94,2.6
8428,Laptop_8428,43408115,580,1.4
8429,Laptop_8429,27972951,829,3.1
8430,Laptop_8430,47907449,626,1.8
8431,Laptop_8431,37462361,992,4.8
8432,Laptop_8432,6794200,892,1.7
8433,Laptop_8433,47357148,307,1.7
8434,Laptop_8434,17504735,310,4.2
8435,Laptop_8435,31411113,66,4.2
8436,Laptop_8436,19262430,690,4.1
8437,Laptop_8437,28781163,99,3.8
8438,Laptop_8438,7614997,853,1.5
8439,Laptop_8439,43874460,606,5
8440,Laptop_8440,15589073,713,1.7
8441,Laptop_8441,40628990,200,4
8442,Laptop_8442,43136271,9,1.4
8443,Laptop_8443,42983001,874,4.1
8444,Laptop_8444,16924091,944,1.7
8445,Laptop_8445,43404643,611,1.3
8446,Laptop_8446,28341104,735,3.6
8447,Laptop_8447,8800848,878,1.8
8448,Laptop_8448,15991723,67,1.8
8449,Laptop_8449,19422996,829,5
8450,Laptop_8450,38046555,418,1.8
8451,Laptop_8451,49612248,286,1.3
8452,Laptop_8452,43143659,932,3.1
8453,Laptop_8453,42782900,42,4.9
8454,Laptop_8454,7646807,794,4.9
8455,Laptop_8455,21618814,621,4.7
8456,Laptop_8456,17735028,25,2.4
8457,Laptop_8457,20989813,589,1.5
8458,Laptop_8458,25028754,971,4.2
8459,Laptop_8459,22747787,346,1.8
8460,Laptop_8460,18927202,873,3.5
8461,Laptop_8461,28304660,323,2.6
8462,Laptop_8462,11257731,72,1.8
8463,Laptop_8463,14492824,420,5
8464,Laptop_8464,12135760,227,2
8465,Laptop_8465,15550072,173,1.6
8466,Laptop_8466,14665793,331,3
8467,Laptop_8467,6175103,193,1.5
8468,Laptop_8468,21678362,507,3.4
8469,Laptop_8469,37966779,382,1.9
